link_id,src_account_id,dst_account_id,amount,transfer_timestamp
44237,13534,20984,404.68,2024-02-21 15:00:00
44238,368,14562,345.98,2024-01-12 16:01:00
44239,20967,958,120.54,2024-02-10 14:30:00
44240,3896,23284,36.52,2024-03-03 07:47:00
44241,24437,22769,59.6,2024-03-18 10:14:00
44242,22959,15546,621.86,2024-03-08 05:32:00
44243,19650,21189,384.23,2024-02-20 03:10:00
44244,22249,17210,333.47,2024-03-28 14:59:00
44245,22259,5020,39.26,2024-03-23 15:20:00
44246,1534,23302,27.91,2024-03-08 01:10:00
44247,19479,3274,36.89,2024-03-16 19:04:00
44248,1207,21728,205.96,2024-02-12 07:35:00
44249,5831,11850,146.83,2024-03-06 10:08:00
44250,243,15526,250.44,2024-03-02 12:11:00
44251,16014,961,376.13,2024-01-03 03:57:00
44252,12844,8338,145.65,2024-03-12 15:50:00
44253,11664,10041,202.04,2024-01-12 17:11:00
44254,12320,17842,11.52,2024-01-31 06:32:00
44255,6598,17657,20.06,2024-01-23 09:13:00
44256,21068,10943,7934.77,2024-03-08 11:58:00
44257,22932,2815,46.49,2024-01-08 05:27:00
44258,6746,15004,1930.57,2024-03-17 12:50:00
44259,15467,4612,11.14,2024-02-22 09:39:00
44260,22866,7564,40.26,2024-02-12 09:39:00
44261,937,12595,29.11,2024-01-03 22:40:00
44262,12687,8932,38.07,2024-01-24 21:54:00
44263,5035,20757,37.94,2024-02-05 07:45:00
44264,17280,11191,179.5,2024-03-23 17:26:00
44265,15088,15726,554.78,2024-01-31 17:03:00
44266,13798,9135,2033.09,2024-01-06 14:38:00
44267,14839,1542,7.38,2024-02-28 08:19:00
44268,19022,7819,56.84,2024-01-06 00:29:00
44269,4544,4539,20.45,2024-02-04 17:40:00
44270,7384,2591,527.52,2024-02-28 19:27:00
44271,20129,12221,150.05,2024-03-28 06:05:00
44272,20503,18148,383.36,2024-01-25 14:07:00
44273,13084,5098,246.22,2024-03-28 05:44:00
44274,2471,21483,92.99,2024-01-02 00:22:00
44275,14034,8996,102.62,2024-01-27 00:50:00
44276,1134,14270,15.37,2024-03-01 04:07:00
44277,708,3291,28.79,2024-01-06 00:01:00
44278,20661,22826,220.32,2024-02-13 15:18:00
44279,5882,21031,53.64,2024-01-08 18:24:00
44280,9252,7677,35.37,2024-03-18 20:58:00
44281,23678,8529,167.69,2024-03-22 02:43:00
44282,6958,11482,825.97,2024-01-04 06:35:00
44283,11669,28,99.39,2024-03-22 01:41:00
44284,20422,1148,108.62,2024-01-05 16:34:00
44285,2662,3212,387.28,2024-03-12 23:39:00
44286,1359,1255,175.12,2024-01-24 21:40:00
44287,8871,12358,8.01,2024-01-03 15:37:00
44288,16798,5573,10666.42,2024-01-31 08:41:00
44289,23557,5121,580.78,2024-02-05 01:22:00
44290,511,19397,1585.8,2024-02-02 20:05:00
44291,1257,724,184.92,2024-01-11 02:00:00
44292,7167,11470,15.14,2024-01-21 01:24:00
44293,3839,17252,405.7,2024-02-10 12:04:00
44294,5156,5954,400.47,2024-03-24 06:03:00
44295,13794,15600,1400.03,2024-01-02 02:39:00
44296,16774,1484,419.58,2024-03-13 09:42:00
44297,15940,7257,252.38,2024-02-20 13:30:00
44298,24181,6381,243.59,2024-01-15 13:32:00
44299,10192,12638,548.21,2024-03-14 12:38:00
44300,20975,1031,9.81,2024-03-12 10:37:00
44301,20593,8331,94.21,2024-01-31 20:12:00
44302,15061,28,129.96,2024-03-28 09:49:00
44303,213,13865,2032.23,2024-02-21 17:09:00
44304,21464,6439,1479.31,2024-01-26 18:06:00
44305,1534,6439,106.5,2024-03-07 09:34:00
44306,8401,8435,48.62,2024-03-13 00:11:00
44307,20800,10498,35.49,2024-01-11 08:18:00
44308,18741,17340,183.56,2024-03-20 12:21:00
44309,3602,19485,266.58,2024-03-27 22:09:00
44310,1006,15218,1454.35,2024-03-30 14:01:00
44311,23115,15688,10.42,2024-01-24 17:18:00
44312,24249,11616,65.84,2024-03-21 09:23:00
44313,3500,18219,20.36,2024-02-12 04:27:00
44314,9216,23585,133.71,2024-02-24 17:42:00
44315,5567,3833,308.33,2024-02-14 05:59:00
44316,6399,17811,625.97,2024-03-17 04:52:00
44317,16504,16874,445.84,2024-01-15 23:00:00
44318,4636,2153,393.33,2024-03-21 19:11:00
44319,24703,24863,60.63,2024-02-01 20:01:00
44320,13949,17987,21.64,2024-02-15 22:56:00
44321,21051,2254,51.58,2024-02-13 08:51:00
44322,10685,9579,2944.01,2024-01-04 09:25:00
44323,7979,4161,337.58,2024-01-29 00:49:00
44324,5701,12266,392.98,2024-03-22 01:21:00
44325,6998,24099,56.85,2024-01-26 14:58:00
44326,14530,10988,240.91,2024-01-21 02:57:00
44327,2203,14522,70.17,2024-03-25 04:24:00
44328,3769,11751,559.05,2024-01-02 00:19:00
44329,12643,21868,324.3,2024-02-24 08:48:00
44330,18222,7106,1010.56,2024-01-03 13:09:00
44331,7571,9471,268.03,2024-01-03 06:48:00
44332,21732,12164,234.69,2024-03-27 17:45:00
44333,9438,16231,33.48,2024-01-18 02:13:00
44334,4875,12179,7244.83,2024-02-10 23:03:00
44335,15951,16616,670.58,2024-03-21 11:27:00
44336,15067,20930,1407.99,2024-01-17 15:19:00
44337,397,3487,484.97,2024-01-12 20:02:00
44338,16476,19875,53.03,2024-02-11 16:10:00
44339,15178,17780,10.13,2024-02-19 09:11:00
44340,6202,19864,12.05,2024-02-20 21:48:00
44341,18998,15565,734.6,2024-03-29 03:47:00
44342,21209,12602,251.27,2024-01-31 10:09:00
44343,1241,4944,69.06,2024-01-13 05:26:00
44344,15113,16347,58.72,2024-03-05 02:41:00
44345,7525,1668,2.18,2024-02-29 03:39:00
44346,74,22576,674.29,2024-03-09 14:30:00
44347,20616,6593,268.52,2024-03-10 22:11:00
44348,20978,12321,122.2,2024-03-28 18:33:00
44349,14060,17641,501.39,2024-02-12 03:40:00
44350,19870,7197,28.41,2024-03-24 16:03:00
44351,18840,12079,43.65,2024-03-05 09:58:00
44352,5547,21335,12.39,2024-01-30 13:59:00
44353,18385,97,951.77,2024-01-31 13:05:00
44354,16657,14064,139.2,2024-03-27 15:22:00
44355,21992,1255,24.07,2024-01-19 15:24:00
44356,7799,1714,447.51,2024-02-07 03:08:00
44357,12872,18571,124.31,2024-02-18 01:52:00
44358,20719,589,137.6,2024-02-27 20:32:00
44359,4061,23071,35.21,2024-03-25 13:36:00
44360,2700,10179,19.38,2024-03-20 19:44:00
44361,1197,14160,1974.35,2024-02-13 01:09:00
44362,1943,10295,178.32,2024-01-04 11:12:00
44363,22974,20390,22.12,2024-01-10 05:22:00
44364,668,9830,343.79,2024-02-29 00:11:00
44365,3721,20652,114.73,2024-01-20 14:25:00
44366,858,24700,327.29,2024-01-24 04:26:00
44367,6446,13569,42.83,2024-02-09 12:55:00
44368,14151,22040,124.28,2024-03-14 23:05:00
44369,6456,7035,438.7,2024-02-22 00:10:00
44370,9454,22419,98.5,2024-01-06 17:05:00
44371,5504,2558,147.32,2024-01-25 20:22:00
44372,12082,9991,41.26,2024-03-05 17:59:00
44373,2720,4577,78.97,2024-03-10 04:07:00
44374,20890,18589,5.64,2024-03-28 21:35:00
44375,19546,13462,147.11,2024-01-27 18:37:00
44376,24790,19504,62.19,2024-02-07 17:10:00
44377,6460,23219,40.92,2024-03-03 00:23:00
44378,12390,18365,353.66,2024-01-11 01:11:00
44379,3766,8620,24.79,2024-01-20 21:48:00
44380,5025,24745,2640.47,2024-01-19 13:52:00
44381,23836,406,20053.39,2024-02-03 18:26:00
44382,10459,24982,69.99,2024-01-27 13:25:00
44383,24101,11193,121.02,2024-03-13 02:56:00
44384,13995,4861,11.68,2024-01-18 04:56:00
44385,4707,13867,1589.98,2024-01-29 09:53:00
44386,6981,7698,97.76,2024-01-10 19:34:00
44387,6187,23135,73.27,2024-01-07 16:55:00
44388,17357,3500,5.35,2024-01-21 14:08:00
44389,24360,2677,129.57,2024-02-02 16:11:00
44390,7735,12640,73.42,2024-03-27 16:23:00
44391,23284,21377,64.68,2024-03-22 00:41:00
44392,22481,12791,9958.68,2024-02-29 17:17:00
44393,21000,14091,132.35,2024-03-30 09:48:00
44394,22516,10145,48.89,2024-02-18 02:59:00
44395,6112,23899,103.0,2024-01-08 21:18:00
44396,13730,13398,131.62,2024-02-19 09:33:00
44397,19747,12662,31.33,2024-01-18 18:34:00
44398,19074,16657,355.94,2024-03-24 10:31:00
44399,23038,24215,686.19,2024-02-24 13:12:00
44400,6800,1940,861.98,2024-01-31 01:53:00
44401,12533,4825,147.69,2024-01-04 04:43:00
44402,19322,5315,66.17,2024-01-02 23:01:00
44403,8569,20270,10.58,2024-01-20 19:28:00
44404,14221,7638,1474.34,2024-02-23 01:23:00
44405,16699,8726,77.82,2024-01-17 09:50:00
44406,16277,17083,1894.7,2024-01-10 10:49:00
44407,16263,15473,38.07,2024-02-22 00:53:00
44408,8435,9657,295.06,2024-01-12 19:15:00
44409,16490,18966,9.21,2024-03-25 09:29:00
44410,20930,13360,947.49,2024-01-07 03:35:00
44411,18414,24404,109.11,2024-02-01 16:10:00
44412,21680,231,158.89,2024-01-16 10:13:00
44413,9898,19941,220.28,2024-03-09 00:06:00
44414,8755,14362,35.91,2024-03-10 04:12:00
44415,14891,2498,155.88,2024-02-04 04:05:00
44416,13736,17511,330.05,2024-02-22 22:20:00
44417,8,3001,261.03,2024-03-07 12:06:00
44418,14696,8791,244.9,2024-01-02 05:43:00
44419,4535,16469,1741.61,2024-02-20 09:53:00
44420,18494,14319,90.08,2024-03-15 21:19:00
44421,16007,22415,368.17,2024-03-02 02:46:00
44422,6489,14978,23.71,2024-01-23 14:00:00
44423,10825,24097,699.1,2024-01-28 22:22:00
44424,18546,973,1692.05,2024-02-07 18:30:00
44425,8795,12342,137.66,2024-02-18 09:56:00
44426,24790,22587,29.89,2024-03-19 21:16:00
44427,21485,12218,278.76,2024-01-03 00:00:00
44428,5792,6708,265.91,2024-02-05 20:17:00
44429,6965,1717,1963.65,2024-02-16 17:25:00
44430,6237,22195,75.06,2024-03-11 13:40:00
44431,3195,16332,206.14,2024-01-25 11:57:00
44432,2451,3848,148.05,2024-01-24 03:23:00
44433,5000,17152,637.83,2024-01-24 22:47:00
44434,17446,18810,69.78,2024-01-29 19:44:00
44435,3437,23806,101.17,2024-03-19 02:23:00
44436,19410,17444,139.92,2024-01-10 02:45:00
44437,21908,1178,65.58,2024-01-29 02:51:00
44438,23384,21269,266.32,2024-01-26 23:53:00
44439,11975,7035,23.73,2024-01-28 09:53:00
44440,16087,3455,616.86,2024-01-13 03:01:00
44441,3821,531,39.38,2024-01-10 14:19:00
44442,8289,16504,51.36,2024-01-10 04:27:00
44443,16115,3211,416.43,2024-03-05 08:39:00
44444,22066,8089,650.49,2024-03-13 16:50:00
44445,2739,9917,1176.9,2024-03-26 09:09:00
44446,21796,11496,196.93,2024-01-22 09:06:00
44447,14544,14093,142.57,2024-03-27 00:58:00
44448,8627,2125,161.36,2024-03-14 01:59:00
44449,19595,20562,110.07,2024-02-08 09:06:00
44450,13989,11580,197.97,2024-03-06 13:49:00
44451,24097,1550,171.46,2024-03-15 01:52:00
44452,11923,12444,193.67,2024-03-25 13:56:00
44453,18898,9134,162.19,2024-02-07 18:37:00
44454,14021,15531,161.84,2024-03-14 09:29:00
44455,2592,5885,59.39,2024-01-20 06:27:00
44456,11896,7403,24.8,2024-01-14 14:28:00
44457,19883,24468,68.7,2024-01-06 05:18:00
44458,18911,17859,25.69,2024-03-16 03:54:00
44459,8338,2165,492.13,2024-01-26 21:20:00
44460,19134,19731,72.41,2024-01-03 01:46:00
44461,12243,13989,33.56,2024-03-17 04:55:00
44462,2753,13301,52.31,2024-02-27 14:32:00
44463,19757,13182,640.47,2024-01-04 05:20:00
44464,19823,15172,26.38,2024-03-15 15:36:00
44465,24152,291,99.2,2024-01-10 12:38:00
44466,2448,19667,166.29,2024-01-21 20:56:00
44467,708,11644,41.52,2024-02-17 15:20:00
44468,5613,4984,164.84,2024-01-27 01:52:00
44469,16262,16657,337.78,2024-02-15 03:35:00
44470,12792,15400,21.32,2024-03-15 22:20:00
44471,17252,17190,375.98,2024-01-07 04:05:00
44472,1141,11923,37.68,2024-02-01 19:29:00
44473,3715,11566,187.19,2024-02-25 00:01:00
44474,13533,11350,96.1,2024-01-25 15:07:00
44475,15940,132,367.32,2024-01-14 16:53:00
44476,8491,15911,588.14,2024-01-13 22:20:00
44477,13160,9604,321.74,2024-02-24 00:57:00
44478,21728,13563,423.23,2024-03-02 08:54:00
44479,6731,2625,1.38,2024-02-12 09:59:00
44480,22898,15015,190.4,2024-03-26 14:10:00
44481,11845,5504,1426.46,2024-01-15 23:00:00
44482,4463,356,9.83,2024-01-13 06:26:00
44483,16678,8194,390.1,2024-03-30 01:46:00
44484,13914,12645,26.85,2024-03-18 06:35:00
44485,17077,24716,218.77,2024-01-28 12:55:00
44486,24788,16579,3113.85,2024-01-31 21:01:00
44487,11786,12702,34.73,2024-02-26 09:12:00
44488,17603,22358,42.05,2024-02-27 17:13:00
44489,19397,13377,117.15,2024-02-23 02:33:00
44490,21052,16078,863.75,2024-03-21 08:54:00
44491,19935,2575,763.48,2024-01-06 22:44:00
44492,10059,19504,302.78,2024-03-28 04:07:00
44493,20678,13262,404.66,2024-02-26 23:20:00
44494,16614,12566,44.05,2024-01-22 03:23:00
44495,828,14890,1089.26,2024-01-23 13:27:00
44496,5991,22356,16.54,2024-03-25 09:50:00
44497,22249,20721,3227.72,2024-03-22 06:34:00
44498,18495,11813,35.71,2024-03-23 06:29:00
44499,14037,18870,39.89,2024-02-03 21:16:00
44500,14666,21549,1447.0,2024-03-13 00:58:00
44501,18777,10960,46.17,2024-01-06 04:36:00
44502,22864,22092,10055.55,2024-03-19 00:09:00
44503,16457,10938,108.2,2024-02-19 06:26:00
44504,1394,4528,93.84,2024-01-13 11:47:00
44505,4800,7578,8.25,2024-03-11 03:11:00
44506,1033,19774,176.18,2024-03-20 07:37:00
44507,13032,15166,187.11,2024-02-28 03:24:00
44508,7199,184,399.52,2024-02-03 17:46:00
44509,3009,10885,231.65,2024-03-09 23:26:00
44510,9724,2123,59.29,2024-03-05 01:42:00
44511,2104,23806,14.9,2024-01-23 19:45:00
44512,23522,10951,67.1,2024-02-11 23:21:00
44513,6426,7686,17.82,2024-01-12 09:15:00
44514,573,19397,106.25,2024-02-11 14:20:00
44515,22333,15578,12.25,2024-03-14 13:05:00
44516,6866,11364,1357.63,2024-02-10 16:52:00
44517,13729,19974,74.9,2024-01-04 04:22:00
44518,5602,21394,76.01,2024-01-13 08:58:00
44519,16468,9155,75.36,2024-01-26 01:03:00
44520,5597,9362,105.89,2024-02-02 11:44:00
44521,17579,1186,106.15,2024-01-15 21:22:00
44522,20341,23806,105.12,2024-03-16 12:35:00
44523,19461,16391,281.41,2024-03-18 19:14:00
44524,23706,15092,49.19,2024-03-28 23:09:00
44525,10626,14416,2464.41,2024-03-27 10:36:00
44526,24292,14872,49.06,2024-01-29 00:04:00
44527,22629,19148,138.1,2024-03-21 05:12:00
44528,7176,18840,1284.35,2024-01-22 23:25:00
44529,7845,7186,161.18,2024-01-06 07:47:00
44530,10659,11121,365.58,2024-02-14 00:42:00
44531,4873,2523,261.7,2024-02-13 03:37:00
44532,20856,6162,57.5,2024-01-13 12:35:00
44533,16068,9657,4.12,2024-03-11 13:44:00
44534,23221,17138,90.22,2024-01-20 15:53:00
44535,1762,24774,693.45,2024-03-03 07:27:00
44536,5489,6366,3230.32,2024-01-23 01:41:00
44537,24977,20418,16.46,2024-03-15 20:46:00
44538,11975,9601,3617.44,2024-01-24 09:28:00
44539,90,3801,79.76,2024-02-26 19:22:00
44540,502,14712,1686.45,2024-02-02 03:59:00
44541,9232,12098,401.44,2024-02-12 10:04:00
44542,22134,16921,517.98,2024-01-07 02:59:00
44543,20285,23088,317.84,2024-02-11 09:19:00
44544,21966,23715,936.38,2024-02-03 08:22:00
44545,613,6256,372.35,2024-01-10 08:12:00
44546,13351,19169,132.79,2024-01-04 01:16:00
44547,668,21986,1170.64,2024-01-10 04:48:00
44548,16917,15703,693.94,2024-02-17 00:56:00
44549,17317,22898,59.95,2024-02-28 12:17:00
44550,24385,6157,9.13,2024-01-08 21:13:00
44551,487,185,27.44,2024-02-29 01:39:00
44552,178,449,127.4,2024-01-24 11:17:00
44553,8117,22396,56.31,2024-03-16 19:18:00
44554,9263,6210,114.63,2024-03-21 11:21:00
44555,15825,16230,964.21,2024-01-22 23:16:00
44556,18920,6925,42.67,2024-03-30 00:41:00
44557,18935,20270,10.72,2024-02-07 06:39:00
44558,13729,17363,115.2,2024-03-29 04:55:00
44559,7957,6660,569.14,2024-02-27 08:10:00
44560,20755,23284,10.91,2024-01-04 03:24:00
44561,3805,20436,13.26,2024-03-16 18:14:00
44562,1134,15289,26.39,2024-03-07 01:59:00
44563,15074,21141,227.75,2024-01-11 01:09:00
44564,14577,12750,60.35,2024-01-01 12:47:00
44565,4166,5989,459.05,2024-03-14 16:48:00
44566,13410,11649,629.37,2024-02-28 18:05:00
44567,9700,9139,201.12,2024-03-14 15:18:00
44568,21222,22617,1490.51,2024-02-20 17:15:00
44569,14265,24896,407.93,2024-03-14 12:58:00
44570,4962,16385,39.47,2024-01-31 22:21:00
44571,17273,18229,114.59,2024-02-21 14:51:00
44572,22833,50,61.6,2024-01-08 07:02:00
44573,8090,9439,28.3,2024-02-02 09:55:00
44574,10581,20418,1632.93,2024-02-03 05:59:00
44575,11331,14757,58.44,2024-03-12 21:24:00
44576,5918,15650,251.35,2024-03-02 11:14:00
44577,20603,13037,373.28,2024-03-12 06:17:00
44578,19263,18371,3525.39,2024-02-13 03:19:00
44579,5371,14675,822.6,2024-02-26 08:32:00
44580,10191,6958,123.41,2024-01-05 10:59:00
44581,20544,16570,578.82,2024-01-05 21:36:00
44582,18840,15050,81.46,2024-01-05 18:29:00
44583,9433,4420,155.4,2024-03-16 04:56:00
44584,10159,1678,36.4,2024-03-09 19:35:00
44585,23590,1178,1586.47,2024-03-02 20:04:00
44586,3836,21112,17.3,2024-02-09 11:14:00
44587,13589,1988,44.01,2024-02-23 21:00:00
44588,18562,7141,8.55,2024-03-03 22:12:00
44589,5257,10159,1274.43,2024-03-03 04:36:00
44590,822,18911,80.88,2024-02-13 12:44:00
44591,10688,24453,68.27,2024-02-11 03:17:00
44592,12393,1324,894.56,2024-03-27 23:53:00
44593,16436,18846,1874.54,2024-03-16 21:02:00
44594,15200,21396,99.35,2024-03-28 15:16:00
44595,4409,14955,38.28,2024-01-22 04:44:00
44596,21300,8460,74.05,2024-01-02 09:22:00
44597,21076,7771,212.09,2024-01-08 23:51:00
44598,1226,21015,137.16,2024-03-14 21:14:00
44599,23071,1131,214.01,2024-02-12 17:19:00
44600,20129,15409,176.67,2024-01-06 00:19:00
44601,21715,15849,307.1,2024-02-09 15:06:00
44602,4847,2550,189.34,2024-01-17 06:09:00
44603,17503,18661,265.77,2024-02-15 07:34:00
44604,13667,17603,14.35,2024-02-18 19:43:00
44605,17046,12960,425.92,2024-02-23 02:42:00
44606,21776,23573,40.17,2024-02-03 00:16:00
44607,19526,11589,1156.19,2024-03-08 19:07:00
44608,21268,9818,43.94,2024-01-31 01:58:00
44609,24839,3851,224.83,2024-02-22 02:52:00
44610,20129,18351,609.4,2024-01-28 07:33:00
44611,8870,3471,166.09,2024-03-25 16:16:00
44612,18212,20922,15.35,2024-02-04 19:13:00
44613,8271,16602,2600.4,2024-01-24 22:57:00
44614,515,4487,308.26,2024-03-25 10:17:00
44615,8635,8281,132.47,2024-03-12 08:17:00
44616,18351,17253,74.93,2024-02-06 23:27:00
44617,21154,22214,161.9,2024-01-11 10:26:00
44618,8460,12946,230.99,2024-02-10 11:20:00
44619,2216,6978,1837.8,2024-03-07 06:55:00
44620,14824,5430,94.5,2024-01-09 18:11:00
44621,973,7981,196.1,2024-01-28 01:23:00
44622,23402,2966,167.55,2024-02-19 23:58:00
44623,12193,24470,45.41,2024-01-30 00:22:00
44624,19972,18196,142.63,2024-02-27 15:39:00
44625,11890,13959,30.68,2024-01-28 10:03:00
44626,18259,2153,22.95,2024-02-22 18:19:00
44627,21728,8401,43.93,2024-01-13 10:13:00
44628,14891,22052,408.22,2024-03-21 19:44:00
44629,5086,14422,1249.89,2024-01-16 03:57:00
44630,20880,1236,187.49,2024-03-06 19:42:00
44631,11923,16422,772.88,2024-02-15 20:08:00
44632,806,13624,55.24,2024-03-17 10:27:00
44633,5732,4437,139.38,2024-01-17 19:16:00
44634,672,24420,1856.19,2024-02-29 01:19:00
44635,54,21573,180.75,2024-02-18 19:06:00
44636,19312,4223,56.37,2024-01-11 13:25:00
44637,1279,8554,698.39,2024-02-17 17:38:00
44638,23210,19532,184.04,2024-03-03 15:51:00
44639,4425,19065,36.82,2024-01-31 18:31:00
44640,11502,17667,70.09,2024-03-03 11:58:00
44641,21668,6597,122.03,2024-02-28 09:50:00
44642,3278,13107,64.69,2024-03-30 21:09:00
44643,18405,6070,207.51,2024-01-04 14:52:00
44644,9232,13909,11.0,2024-02-22 06:40:00
44645,9193,13674,503.03,2024-01-19 16:36:00
44646,14710,3508,34.17,2024-02-21 15:31:00
44647,9974,15425,28.75,2024-01-30 09:10:00
44648,17641,20629,4.26,2024-01-31 01:19:00
44649,17666,14458,5255.83,2024-02-22 07:55:00
44650,11537,4619,732.73,2024-03-08 12:35:00
44651,20982,15786,210.15,2024-03-15 17:15:00
44652,13397,8863,392.57,2024-01-07 09:52:00
44653,11105,3870,20.01,2024-03-17 23:30:00
44654,15209,14803,440.16,2024-01-20 01:50:00
44655,20623,20326,689.01,2024-03-30 17:35:00
44656,11923,9034,163.52,2024-01-26 09:55:00
44657,3509,21407,135.76,2024-02-12 12:08:00
44658,20361,9601,6.16,2024-03-30 14:01:00
44659,293,15149,10.71,2024-03-26 10:02:00
44660,6961,6244,62.69,2024-02-18 21:12:00
44661,23590,22750,19.03,2024-02-12 18:11:00
44662,10331,20547,332.7,2024-02-17 22:39:00
44663,4894,18219,1605.17,2024-01-06 10:39:00
44664,12178,18038,139.96,2024-02-11 01:02:00
44665,2153,10981,159.54,2024-03-16 01:38:00
44666,4929,1948,41.36,2024-03-01 19:57:00
44667,20303,24762,617.3,2024-02-17 18:31:00
44668,10151,18076,440.86,2024-02-23 09:38:00
44669,887,9001,451.1,2024-02-08 19:35:00
44670,19417,15952,175.74,2024-02-24 16:18:00
44671,8338,20487,198.49,2024-02-22 22:41:00
44672,21157,9252,32.12,2024-03-25 04:14:00
44673,5804,2245,15.01,2024-03-25 07:48:00
44674,9504,13130,897.94,2024-01-30 04:50:00
44675,18870,7063,27.01,2024-01-05 04:24:00
44676,4846,8470,405.28,2024-03-02 10:23:00
44677,8764,17211,3.35,2024-01-14 10:53:00
44678,4875,11639,116.92,2024-01-18 13:48:00
44679,6464,8117,60.45,2024-03-10 20:49:00
44680,2551,24965,32.27,2024-03-19 16:57:00
44681,8018,3436,100.46,2024-01-19 16:14:00
44682,18374,16998,300.92,2024-03-12 02:29:00
44683,9605,19684,201.68,2024-01-24 08:53:00
44684,17843,14305,14.51,2024-03-10 08:57:00
44685,804,23363,463.68,2024-02-06 00:21:00
44686,3857,10513,377.63,2024-01-23 01:20:00
44687,22207,4444,24.92,2024-01-08 18:41:00
44688,19786,12851,15.71,2024-01-31 01:57:00
44689,23485,18858,238.98,2024-01-16 07:09:00
44690,2031,1676,535.03,2024-02-26 02:15:00
44691,12256,7196,157.04,2024-01-18 22:37:00
44692,10747,5831,1084.47,2024-03-24 09:58:00
44693,4058,5234,2089.57,2024-03-02 01:04:00
44694,18916,24204,2647.56,2024-03-22 13:08:00
44695,1144,17353,845.88,2024-02-04 10:31:00
44696,21983,23427,12.51,2024-02-29 04:40:00
44697,18762,14273,23.72,2024-02-13 00:05:00
44698,1178,7268,14.13,2024-02-11 23:37:00
44699,12835,17264,14.93,2024-02-12 09:56:00
44700,3018,3024,96.28,2024-02-21 06:47:00
44701,20149,23199,137.64,2024-03-06 19:21:00
44702,7633,20889,85.27,2024-02-18 05:05:00
44703,6505,20315,27.01,2024-01-03 22:59:00
44704,4269,22112,2915.47,2024-02-19 08:54:00
44705,10498,20800,243.35,2024-03-14 03:28:00
44706,13159,20484,241.06,2024-02-28 16:31:00
44707,4434,778,167.88,2024-03-20 04:49:00
44708,21694,3789,3992.98,2024-01-01 13:45:00
44709,7835,11286,2542.99,2024-01-28 10:39:00
44710,19397,12488,116.06,2024-02-18 03:26:00
44711,5614,5489,17.58,2024-02-28 13:12:00
44712,4539,5813,295.56,2024-03-11 20:34:00
44713,963,20179,290.25,2024-02-10 08:57:00
44714,16264,2528,176.02,2024-02-08 14:06:00
44715,13726,24007,565.3,2024-03-01 19:29:00
44716,6708,21032,937.71,2024-01-15 12:55:00
44717,3939,22530,132.1,2024-03-11 17:51:00
44718,1512,20777,293.06,2024-01-07 13:25:00
44719,6958,13616,146.5,2024-03-10 22:41:00
44720,3805,6493,293.84,2024-02-11 10:44:00
44721,5234,14003,3649.45,2024-03-17 00:53:00
44722,1851,626,986.86,2024-03-01 00:23:00
44723,7302,11866,51.26,2024-01-25 23:13:00
44724,18993,16551,62.86,2024-03-06 18:42:00
44725,7321,516,479.01,2024-02-18 02:04:00
44726,4439,12646,96.34,2024-01-28 14:55:00
44727,8830,462,737.2,2024-01-27 20:25:00
44728,24736,22531,422.75,2024-02-05 17:44:00
44729,24788,11632,13.9,2024-02-06 10:41:00
44730,24916,12774,64.93,2024-02-17 17:40:00
44731,13300,4432,228.86,2024-01-18 17:59:00
